fold,split,dataset_index,step,year,time_index,timestamp,iy,ix,score,lat,lon,track_id,track_point_index
2,holdout,2572,2572,1990,980,1990-09-03 00:00:00,36,77,0.8959283828735352,44.56129630749292,314.296875,328,34
2,holdout,2573,2573,1990,981,1990-09-03 06:00:00,33,82,0.8233604431152344,46.666551287054936,317.8125,328,35
2,holdout,2574,2574,1990,982,1990-09-03 12:00:00,30,86,0.6329007148742676,48.77180560350569,320.625,328,36
2,holdout,2575,2575,1990,983,1990-09-03 18:00:00,27,91,0.4282775819301605,50.877059145743075,324.140625,328,37
2,holdout,2587,2587,1990,995,1990-09-06 18:00:00,79,91,0.6876774430274963,14.385936991185577,324.140625,330,1
2,holdout,2588,2588,1990,996,1990-09-07 00:00:00,78,91,0.8545092344284058,15.087689951625487,324.140625,330,2
2,holdout,2589,2589,1990,997,1990-09-07 06:00:00,77,91,0.9342530965805054,15.789442902620067,324.140625,330,3
2,holdout,2590,2590,1990,998,1990-09-07 12:00:00,76,90,0.9321408867836,16.49119584364021,323.4375,330,4
2,holdout,2591,2591,1990,999,1990-09-07 18:00:00,73,89,0.9581952095031738,18.59645460135656,322.734375,330,5
2,holdout,2592,2592,1990,1000,1990-09-08 00:00:00,72,88,0.9851042628288268,19.29820749690631,322.03125,330,6
2,holdout,2593,2593,1990,1001,1990-09-08 06:00:00,70,88,0.9723590016365052,20.701713248864344,322.03125,330,7
2,holdout,2594,2594,1990,1002,1990-09-08 12:00:00,68,87,0.9553621411323548,22.105218944378297,321.328125,330,8
2,holdout,2595,2595,1990,1003,1990-09-08 18:00:00,67,85,0.9527871012687684,22.80697176929579,319.921875,330,9
2,holdout,2596,2596,1990,1004,1990-09-09 00:00:00,65,84,0.9384053349494934,24.210477369907913,319.21875,330,10
2,holdout,2597,2597,1990,1005,1990-09-09 06:00:00,63,83,0.9509252309799194,25.613982899870678,318.515625,330,11
2,holdout,2598,2598,1990,1006,1990-09-09 12:00:00,61,82,0.9560938477516174,27.01748835276963,317.8125,330,12
2,holdout,2599,2599,1990,1007,1990-09-09 18:00:00,59,80,0.9670475125312804,28.42099372169186,316.40625,330,13
2,holdout,2600,2600,1990,1008,1990-09-10 00:00:00,58,79,0.967047393321991,29.122746372349823,315.703125,330,14
2,holdout,2601,2601,1990,1009,1990-09-10 06:00:00,57,77,0.9725985527038574,29.824498999163094,314.296875,330,15
2,holdout,2602,2602,1990,1010,1990-09-10 12:00:00,57,76,0.9756961464881896,29.824498999163094,313.59375,330,16
2,holdout,2603,2603,1990,1011,1990-09-10 18:00:00,56,75,0.9754607081413268,30.52625160109792,312.890625,330,17
2,holdout,2604,2604,1990,1012,1990-09-11 00:00:00,56,74,0.9712232947349548,30.52625160109792,312.1875,330,18
2,holdout,2605,2605,1990,1013,1990-09-11 06:00:00,56,74,0.9701499342918396,30.52625160109792,312.1875,330,19
2,holdout,2606,2606,1990,1014,1990-09-11 12:00:00,55,73,0.9738063216209412,31.2280041770759,311.484375,330,20
2,holdout,2607,2607,1990,1015,1990-09-11 18:00:00,55,73,0.9700351357460022,31.2280041770759,311.484375,330,21
2,holdout,2608,2608,1990,1016,1990-09-12 00:00:00,54,72,0.9674641489982604,31.929756725971256,310.78125,330,22
2,holdout,2609,2609,1990,1017,1990-09-12 06:00:00,53,70,0.9769471883773804,32.63150924660778,309.375,330,23
2,holdout,2610,2610,1990,1018,1990-09-12 12:00:00,53,70,0.9600197076797484,32.63150924660778,309.375,330,24
2,holdout,2611,2611,1990,1019,1990-09-12 18:00:00,53,69,0.938846230506897,32.63150924660778,308.671875,330,25
2,holdout,2612,2612,1990,1020,1990-09-13 00:00:00,51,69,0.9221731424331664,34.035014198127385,308.671875,330,26
2,holdout,2613,2613,1990,1021,1990-09-13 06:00:00,50,69,0.9131377935409546,34.736766626375314,308.671875,330,27
2,holdout,2614,2614,1990,1022,1990-09-13 12:00:00,49,69,0.9087474942207336,35.43851902108631,308.671875,330,28
2,holdout,2615,2615,1990,1023,1990-09-13 18:00:00,48,70,0.9060056209564208,36.14027138077805,309.375,330,29
2,holdout,2616,2616,1990,1024,1990-09-14 00:00:00,47,71,0.9086588621139526,36.84202370389423,310.078125,330,30
2,holdout,2617,2617,1990,1025,1990-09-14 06:00:00,47,71,0.8924212455749512,36.84202370389423,310.078125,330,31
2,holdout,2618,2618,1990,1026,1990-09-14 12:00:00,46,73,0.8500326871871948,37.543775988799446,311.484375,330,32
2,holdout,2619,2619,1990,1027,1990-09-14 18:00:00,46,75,0.81535404920578,37.543775988799446,312.890625,330,33
2,holdout,2620,2620,1990,1028,1990-09-15 00:00:00,44,76,0.821340799331665,38.94728043700707,313.59375,330,34
2,holdout,2621,2621,1990,1029,1990-09-15 06:00:00,43,76,0.8606407642364502,39.649032596592,313.59375,330,35
2,holdout,2622,2622,1990,1030,1990-09-15 12:00:00,42,75,0.9020254015922546,40.35078471051765,312.890625,330,36
2,holdout,2623,2623,1990,1031,1990-09-15 18:00:00,41,76,0.9076579809188844,41.05253677666179,313.59375,330,37
2,holdout,2624,2624,1990,1032,1990-09-16 00:00:00,40,75,0.9196134209632874,41.75428879278265,312.890625,330,38
2,holdout,2625,2625,1990,1033,1990-09-16 06:00:00,39,75,0.909695327281952,42.45604075651003,312.890625,330,39
2,holdout,2626,2626,1990,1034,1990-09-16 12:00:00,37,75,0.8674898743629456,43.85954451660236,312.890625,330,40
2,holdout,2627,2627,1990,1035,1990-09-16 18:00:00,35,77,0.6074478626251221,45.26304803501695,314.296875,330,41
2,holdout,2628,2628,1990,1036,1990-09-17 00:00:00,34,79,0.5539723634719849,45.96479969599735,315.703125,330,42
2,holdout,2641,2641,1990,1049,1990-09-20 06:00:00,75,75,0.4018777906894684,17.192948774143428,312.890625,331,1
2,holdout,2642,2642,1990,1050,1990-09-20 12:00:00,74,74,0.5944314002990723,17.89470169357287,312.1875,331,2
2,holdout,2643,2643,1990,1051,1990-09-20 18:00:00,74,74,0.5968857407569885,17.89470169357287,312.1875,331,3
2,holdout,2644,2644,1990,1052,1990-09-21 00:00:00,74,73,0.660966157913208,17.89470169357287,311.484375,331,4
2,holdout,2645,2645,1990,1053,1990-09-21 06:00:00,74,72,0.6688145995140076,17.89470169357287,310.78125,331,5
2,holdout,2646,2646,1990,1054,1990-09-21 12:00:00,74,72,0.6878060698509216,17.89470169357287,310.78125,331,6
2,holdout,2647,2647,1990,1055,1990-09-21 18:00:00,73,71,0.6910635828971863,18.59645460135656,310.078125,331,7
2,holdout,2648,2648,1990,1056,1990-09-22 00:00:00,73,71,0.6637790203094482,18.59645460135656,310.078125,331,8
2,holdout,2649,2649,1990,1057,1990-09-22 06:00:00,73,70,0.4870309829711914,18.59645460135656,309.375,331,9
2,holdout,2650,2650,1990,1058,1990-09-22 12:00:00,73,69,0.4461193680763244,18.59645460135656,308.671875,331,10
