track_id, year, month, day, hour, i, j, lon, lat, slp, wind10
50, 1985, 9, 26, 12, 35, 57, 284.765625, 29.824499, 9.614800e+04, 3.596123e+01
50, 1985, 9, 26, 18, 34, 55, 284.062500, 31.228004, 9.675000e+04, 3.456154e+01
50, 1985, 9, 27, 0, 34, 53, 284.062500, 32.631509, 9.723900e+04, 3.457224e+01
50, 1985, 9, 27, 6, 35, 49, 284.765625, 35.438519, 9.725700e+04, 3.478074e+01
50, 1985, 9, 27, 12, 36, 45, 285.468750, 38.245528, 9.734700e+04, 3.236186e+01
50, 1985, 9, 27, 18, 38, 41, 286.875000, 41.052537, 9.770500e+04, 2.976743e+01
50, 1985, 9, 28, 0, 42, 36, 289.687500, 44.561296, 9.871400e+04, 2.658590e+01
50, 1985, 9, 28, 6, 46, 32, 292.500000, 47.368303, 9.904100e+04, 1.689408e+01
50, 1985, 9, 28, 12, 51, 29, 296.015625, 49.473557, 9.935300e+04, 1.852188e+01
50, 1985, 9, 28, 18, 57, 27, 300.234375, 50.877059, 9.962400e+04, 1.531535e+01
51, 1985, 10, 9, 0, 39, 61, 287.578125, 27.017488, 1.007980e+05, 1.927511e+01
51, 1985, 10, 9, 6, 38, 60, 286.875000, 27.719241, 1.003130e+05, 2.180482e+01
51, 1985, 10, 9, 12, 37, 59, 286.171875, 28.420994, 1.004680e+05, 2.266363e+01
51, 1985, 10, 9, 18, 35, 58, 284.765625, 29.122746, 1.008090e+05, 1.930233e+01
51, 1985, 10, 10, 0, 32, 58, 282.656250, 29.122746, 1.008680e+05, 2.015564e+01
51, 1985, 10, 10, 6, 30, 57, 281.250000, 29.824499, 1.010170e+05, 1.894096e+01
51, 1985, 10, 10, 12, 28, 56, 279.843750, 30.526252, 1.011580e+05, 1.728178e+01
51, 1985, 10, 10, 18, 27, 56, 279.140625, 30.526252, 1.012380e+05, 1.433876e+01
51, 1985, 10, 11, 0, 26, 55, 278.437500, 31.228004, 1.013700e+05, 1.164302e+01
51, 1985, 10, 11, 6, 26, 55, 278.437500, 31.228004, 1.014500e+05, 1.077079e+01
51, 1985, 10, 11, 12, 26, 54, 278.437500, 31.929757, 1.014750e+05, 9.108238e+00
52, 1985, 10, 28, 0, 14, 61, 270.000000, 27.017488, 9.915600e+04, 1.798055e+01
52, 1985, 10, 28, 12, 11, 58, 267.890625, 29.122746, 9.883800e+04, 2.005243e+01
52, 1985, 10, 28, 18, 10, 58, 267.187500, 29.122746, 9.883900e+04, 2.222521e+01
52, 1985, 10, 29, 0, 11, 58, 267.890625, 29.122746, 9.869200e+04, 2.213527e+01
52, 1985, 10, 29, 12, 12, 58, 268.593750, 29.122746, 9.867000e+04, 1.905203e+01
52, 1985, 10, 29, 18, 12, 57, 268.593750, 29.824499, 9.885600e+04, 1.687157e+01
52, 1985, 10, 30, 0, 11, 57, 267.890625, 29.824499, 9.894900e+04, 1.860376e+01
52, 1985, 10, 30, 6, 11, 58, 267.890625, 29.122746, 9.916500e+04, 1.961555e+01
52, 1985, 10, 30, 12, 12, 58, 268.593750, 29.122746, 9.910900e+04, 1.781039e+01
52, 1985, 10, 30, 18, 13, 58, 269.296875, 29.122746, 9.915400e+04, 1.504427e+01
52, 1985, 10, 31, 0, 14, 57, 270.000000, 29.824499, 9.906700e+04, 1.526434e+01
52, 1985, 10, 31, 6, 14, 57, 270.000000, 29.824499, 9.919000e+04, 1.389748e+01
53, 1985, 11, 16, 12, 49, 69, 294.609375, 21.403466, 1.001800e+05, 2.377415e+01
53, 1985, 11, 16, 18, 49, 69, 294.609375, 21.403466, 9.985700e+04, 2.233226e+01
53, 1985, 11, 17, 0, 48, 70, 293.906250, 20.701713, 9.959800e+04, 2.194288e+01
53, 1985, 11, 17, 6, 47, 70, 293.203125, 20.701713, 9.888600e+04, 2.441004e+01
53, 1985, 11, 17, 12, 46, 70, 292.500000, 20.701713, 9.861100e+04, 2.826057e+01
53, 1985, 11, 17, 18, 44, 70, 291.093750, 20.701713, 9.858800e+04, 2.851701e+01
53, 1985, 11, 18, 0, 43, 69, 290.390625, 21.403466, 9.858200e+04, 2.886694e+01
53, 1985, 11, 18, 6, 41, 68, 288.984375, 22.105219, 9.867400e+04, 2.822357e+01
53, 1985, 11, 18, 12, 38, 68, 286.875000, 22.105219, 9.835500e+04, 3.104094e+01
53, 1985, 11, 18, 18, 36, 68, 285.468750, 22.105219, 9.863800e+04, 2.715971e+01
53, 1985, 11, 19, 0, 33, 68, 283.359375, 22.105219, 9.886300e+04, 2.850772e+01
53, 1985, 11, 19, 6, 30, 68, 281.250000, 22.105219, 9.910200e+04, 2.874335e+01
53, 1985, 11, 19, 12, 27, 68, 279.140625, 22.105219, 9.952600e+04, 2.666027e+01
53, 1985, 11, 19, 18, 25, 67, 277.734375, 22.806972, 9.958600e+04, 2.648849e+01
53, 1985, 11, 20, 0, 23, 66, 276.328125, 23.508725, 9.954300e+04, 2.585073e+01
53, 1985, 11, 20, 6, 22, 65, 275.625000, 24.210477, 9.955700e+04, 2.454486e+01
53, 1985, 11, 20, 12, 20, 64, 274.218750, 24.912230, 9.910600e+04, 2.666102e+01
53, 1985, 11, 20, 18, 19, 64, 273.515625, 24.912230, 9.911400e+04, 2.460020e+01
53, 1985, 11, 21, 0, 19, 62, 273.515625, 26.315736, 9.860400e+04, 2.742207e+01
53, 1985, 11, 21, 6, 19, 60, 273.515625, 27.719241, 9.828700e+04, 2.774923e+01
53, 1985, 11, 21, 12, 19, 59, 273.515625, 28.420994, 9.824600e+04, 2.676490e+01
53, 1985, 11, 21, 18, 19, 58, 273.515625, 29.122746, 9.886000e+04, 2.675294e+01
53, 1985, 11, 22, 0, 20, 57, 274.218750, 29.824499, 9.947700e+04, 2.294014e+01
53, 1985, 11, 22, 6, 22, 55, 275.625000, 31.228004, 1.000350e+05, 1.471666e+01
53, 1985, 11, 22, 12, 25, 53, 277.734375, 32.631509, 1.002320e+05, 2.100119e+01
53, 1985, 11, 22, 18, 29, 52, 280.546875, 33.333262, 1.001550e+05, 2.366199e+01
53, 1985, 11, 23, 0, 33, 50, 283.359375, 34.736767, 1.003720e+05, 2.020396e+01
53, 1985, 11, 23, 6, 37, 50, 286.171875, 34.736767, 1.004730e+05, 2.140584e+01
54, 1986, 5, 28, 18, 25, 76, 277.734375, 16.491196, 1.004970e+05, 1.616045e+01
54, 1986, 5, 29, 0, 24, 75, 277.031250, 17.192949, 1.004670e+05, 1.587010e+01
54, 1986, 5, 29, 6, 23, 75, 276.328125, 17.192949, 1.005020e+05, 1.517168e+01
54, 1986, 5, 29, 12, 23, 74, 276.328125, 17.894702, 1.003640e+05, 1.338208e+01
54, 1986, 5, 29, 18, 21, 73, 274.921875, 18.596455, 1.003640e+05, 1.649848e+01
54, 1986, 5, 30, 0, 19, 73, 273.515625, 18.596455, 1.002320e+05, 1.707923e+01
54, 1986, 5, 30, 6, 17, 73, 272.109375, 18.596455, 1.003280e+05, 1.591760e+01
54, 1986, 5, 30, 12, 16, 74, 271.406250, 17.894702, 1.003970e+05, 1.299577e+01
54, 1986, 5, 30, 18, 11, 72, 267.890625, 19.298207, 1.003710e+05, 1.611242e+01
54, 1986, 5, 31, 0, 10, 72, 267.187500, 19.298207, 1.000140e+05, 1.562850e+01
54, 1986, 5, 31, 6, 9, 72, 266.484375, 19.298207, 9.999100e+04, 1.537075e+01
54, 1986, 5, 31, 12, 9, 72, 266.484375, 19.298207, 9.997500e+04, 1.767823e+01
54, 1986, 5, 31, 18, 8, 72, 265.781250, 19.298207, 1.002360e+05, 1.379311e+01
55, 1986, 8, 15, 12, 29, 53, 280.546875, 32.631509, 1.014140e+05, 9.167878e+00
55, 1986, 8, 15, 18, 30, 53, 281.250000, 32.631509, 1.013580e+05, 1.124011e+01
55, 1986, 8, 16, 6, 31, 53, 281.953125, 32.631509, 1.009550e+05, 1.208139e+01
55, 1986, 8, 16, 12, 32, 53, 282.656250, 32.631509, 1.007780e+05, 1.298769e+01
55, 1986, 8, 16, 18, 32, 52, 282.656250, 33.333262, 1.006460e+05, 1.492012e+01
55, 1986, 8, 17, 0, 32, 52, 282.656250, 33.333262, 1.004130e+05, 1.491208e+01
55, 1986, 8, 17, 6, 32, 52, 282.656250, 33.333262, 1.003610e+05, 1.684043e+01
55, 1986, 8, 17, 12, 33, 51, 283.359375, 34.035014, 1.002900e+05, 1.650121e+01
55, 1986, 8, 17, 18, 34, 49, 284.062500, 35.438519, 1.004000e+05, 1.606549e+01
55, 1986, 8, 18, 0, 35, 48, 284.765625, 36.140271, 1.001980e+05, 1.802720e+01
55, 1986, 8, 18, 6, 35, 46, 284.765625, 37.543776, 1.000420e+05, 1.901289e+01
55, 1986, 8, 18, 12, 37, 45, 286.171875, 38.245528, 1.001440e+05, 1.709415e+01
55, 1986, 8, 18, 18, 38, 44, 286.875000, 38.947280, 1.002040e+05, 1.881515e+01
55, 1986, 8, 19, 0, 40, 44, 288.281250, 38.947280, 1.001610e+05, 1.904127e+01
55, 1986, 8, 19, 6, 43, 43, 290.390625, 39.649033, 1.001100e+05, 1.729393e+01
55, 1986, 8, 19, 12, 46, 42, 292.500000, 40.350785, 1.001570e+05, 1.888544e+01
55, 1986, 8, 19, 18, 49, 41, 294.609375, 41.052537, 1.000270e+05, 1.972536e+01
55, 1986, 8, 20, 0, 52, 40, 296.718750, 41.754289, 1.000410e+05, 1.872245e+01
55, 1986, 8, 20, 6, 55, 40, 298.828125, 41.754289, 1.000940e+05, 1.763774e+01
56, 1986, 8, 29, 12, 5, 85, 263.671875, 10.175419, 1.006820e+05, 1.456022e+01
56, 1986, 8, 29, 18, 4, 85, 262.968750, 10.175419, 1.008750e+05, 1.423411e+01
56, 1986, 8, 30, 6, 3, 84, 262.265625, 10.877172, 1.009140e+05, 1.290349e+01
56, 1986, 8, 30, 12, 2, 84, 261.562500, 10.877172, 1.007270e+05, 1.313088e+01
56, 1986, 8, 30, 18, 1, 83, 260.859375, 11.578925, 1.009370e+05, 1.308167e+01
56, 1986, 8, 31, 0, 0, 83, 260.156250, 11.578925, 1.007780e+05, 1.149348e+01
56, 1986, 8, 31, 6, 0, 83, 260.156250, 11.578925, 1.010230e+05, 9.929753e+00
56, 1986, 8, 31, 12, 0, 82, 260.156250, 12.280678, 1.009520e+05, 9.326307e+00
56, 1986, 8, 31, 18, 0, 81, 260.156250, 12.982431, 1.011180e+05, 8.340863e+00
56, 1986, 9, 1, 6, 0, 79, 260.156250, 14.385937, 1.009960e+05, 9.580188e+00
56, 1986, 9, 1, 12, 0, 79, 260.156250, 14.385937, 1.007680e+05, 8.697701e+00
56, 1986, 9, 2, 0, 0, 79, 260.156250, 14.385937, 1.005730e+05, 1.106345e+01
56, 1986, 9, 2, 6, 0, 79, 260.156250, 14.385937, 1.006950e+05, 1.071541e+01
56, 1986, 9, 2, 12, 0, 79, 260.156250, 14.385937, 1.005670e+05, 1.218277e+01
56, 1986, 9, 2, 18, 0, 79, 260.156250, 14.385937, 1.007600e+05, 1.135077e+01
56, 1986, 9, 3, 0, 0, 78, 260.156250, 15.087690, 1.004520e+05, 1.089082e+01
56, 1986, 9, 3, 6, 0, 79, 260.156250, 14.385937, 1.007020e+05, 9.757561e+00
56, 1986, 9, 3, 12, 0, 78, 260.156250, 15.087690, 1.005230e+05, 1.019804e+01
56, 1986, 9, 4, 0, 0, 79, 260.156250, 14.385937, 1.005680e+05, 9.019978e+00
57, 1986, 9, 12, 6, 64, 63, 305.156250, 25.613983, 1.008370e+05, 1.220164e+01
57, 1986, 9, 12, 12, 64, 62, 305.156250, 26.315736, 1.007850e+05, 1.355581e+01
57, 1986, 9, 12, 18, 64, 61, 305.156250, 27.017488, 1.002090e+05, 1.998650e+01
57, 1986, 9, 13, 0, 63, 60, 304.453125, 27.719241, 1.000060e+05, 2.333345e+01
57, 1986, 9, 13, 6, 63, 58, 304.453125, 29.122746, 9.921700e+04, 2.572178e+01
57, 1986, 9, 13, 12, 63, 57, 304.453125, 29.824499, 9.861300e+04, 2.739142e+01
57, 1986, 9, 13, 18, 64, 56, 305.156250, 30.526252, 9.876900e+04, 2.788906e+01
57, 1986, 9, 14, 0, 65, 56, 305.859375, 30.526252, 9.868100e+04, 2.614001e+01
57, 1986, 9, 14, 6, 67, 56, 307.265625, 30.526252, 9.866500e+04, 2.682872e+01
57, 1986, 9, 14, 12, 68, 56, 307.968750, 30.526252, 9.827000e+04, 2.894305e+01
57, 1986, 9, 14, 18, 69, 56, 308.671875, 30.526252, 9.848400e+04, 2.856712e+01
57, 1986, 9, 15, 0, 70, 56, 309.375000, 30.526252, 9.892300e+04, 2.710166e+01
57, 1986, 9, 15, 6, 71, 56, 310.078125, 30.526252, 9.866600e+04, 2.743155e+01
57, 1986, 9, 15, 12, 71, 57, 310.078125, 29.824499, 9.892700e+04, 2.702369e+01
57, 1986, 9, 15, 18, 72, 57, 310.781250, 29.824499, 9.921200e+04, 2.543324e+01
57, 1986, 9, 16, 0, 72, 57, 310.781250, 29.824499, 9.935500e+04, 2.649849e+01
57, 1986, 9, 16, 6, 72, 58, 310.781250, 29.122746, 9.923300e+04, 2.584512e+01
57, 1986, 9, 16, 12, 72, 58, 310.781250, 29.122746, 9.945400e+04, 2.463331e+01
57, 1986, 9, 16, 18, 71, 58, 310.078125, 29.122746, 9.953600e+04, 2.160671e+01
57, 1986, 9, 17, 0, 71, 58, 310.078125, 29.122746, 9.965400e+04, 2.236068e+01
57, 1986, 9, 17, 6, 70, 57, 309.375000, 29.824499, 9.951000e+04, 2.286001e+01
57, 1986, 9, 17, 12, 70, 56, 309.375000, 30.526252, 9.950300e+04, 2.403518e+01
57, 1986, 9, 17, 18, 70, 54, 309.375000, 31.929757, 9.921900e+04, 2.324328e+01
57, 1986, 9, 18, 0, 71, 51, 310.078125, 34.035014, 9.922900e+04, 2.395851e+01
57, 1986, 9, 18, 6, 72, 48, 310.781250, 36.140271, 9.877100e+04, 2.668352e+01
57, 1986, 9, 18, 12, 73, 45, 311.484375, 38.245528, 9.896800e+04, 2.521785e+01
57, 1986, 9, 18, 18, 74, 41, 312.187500, 41.052537, 9.898600e+04, 2.482116e+01
57, 1986, 9, 19, 0, 75, 37, 312.890625, 43.859545, 9.939300e+04, 2.121367e+01
57, 1986, 9, 19, 6, 78, 33, 315.000000, 46.666551, 9.942500e+04, 2.163331e+01
57, 1986, 9, 19, 12, 82, 29, 317.812500, 49.473557, 9.949100e+04, 2.395600e+01
58, 1987, 5, 19, 0, 11, 89, 267.890625, 7.368407, 1.003270e+05, 1.511092e+01
58, 1987, 5, 19, 6, 10, 89, 267.187500, 7.368407, 1.005620e+05, 1.319470e+01
58, 1987, 5, 19, 12, 9, 89, 266.484375, 7.368407, 1.004440e+05, 1.165161e+01
58, 1987, 5, 19, 18, 9, 89, 266.484375, 7.368407, 1.006120e+05, 1.325481e+01
58, 1987, 5, 20, 0, 9, 89, 266.484375, 7.368407, 1.003940e+05, 1.295569e+01
58, 1987, 5, 20, 6, 9, 89, 266.484375, 7.368407, 1.005220e+05, 1.227762e+01
58, 1987, 5, 20, 12, 10, 89, 267.187500, 7.368407, 1.003040e+05, 1.373062e+01
58, 1987, 5, 20, 18, 10, 88, 267.187500, 8.070160, 1.005900e+05, 1.451206e+01
58, 1987, 5, 21, 0, 11, 88, 267.890625, 8.070160, 1.003280e+05, 1.464548e+01
58, 1987, 5, 21, 6, 12, 88, 268.593750, 8.070160, 1.004870e+05, 1.390863e+01
58, 1987, 5, 21, 12, 12, 88, 268.593750, 8.070160, 1.003980e+05, 1.346143e+01
58, 1987, 5, 21, 18, 13, 88, 269.296875, 8.070160, 1.004940e+05, 1.432829e+01
58, 1987, 5, 22, 0, 13, 88, 269.296875, 8.070160, 1.003730e+05, 1.448447e+01
58, 1987, 5, 22, 6, 14, 89, 270.000000, 7.368407, 1.006710e+05, 1.326084e+01
59, 1987, 7, 10, 0, 0, 85, 260.156250, 10.175419, 1.004930e+05, 1.013558e+01
59, 1987, 7, 10, 6, 0, 85, 260.156250, 10.175419, 1.008040e+05, 1.053945e+01
59, 1987, 7, 10, 12, 0, 85, 260.156250, 10.175419, 1.005190e+05, 9.550917e+00
59, 1987, 7, 11, 0, 10, 86, 267.187500, 9.473666, 1.005740e+05, 1.348073e+01
59, 1987, 7, 11, 6, 9, 86, 266.484375, 9.473666, 1.006300e+05, 1.270039e+01
59, 1987, 7, 11, 12, 8, 86, 265.781250, 9.473666, 1.004020e+05, 1.167604e+01
59, 1987, 7, 11, 18, 6, 86, 264.375000, 9.473666, 1.006170e+05, 1.294681e+01
59, 1987, 7, 12, 0, 4, 85, 262.968750, 10.175419, 1.003510e+05, 1.489732e+01
59, 1987, 7, 12, 6, 3, 85, 262.265625, 10.175419, 1.006410e+05, 1.381593e+01
59, 1987, 7, 12, 12, 2, 85, 261.562500, 10.175419, 1.004130e+05, 1.334616e+01
59, 1987, 7, 12, 18, 1, 84, 260.859375, 10.877172, 1.005570e+05, 1.521907e+01
59, 1987, 7, 13, 0, 0, 84, 260.156250, 10.877172, 1.001630e+05, 1.366931e+01
59, 1987, 7, 13, 6, 0, 84, 260.156250, 10.877172, 1.003160e+05, 1.460856e+01
59, 1987, 7, 13, 12, 0, 84, 260.156250, 10.877172, 1.002660e+05, 1.540032e+01
60, 1987, 7, 16, 12, 10, 87, 267.187500, 8.771913, 1.005270e+05, 1.494858e+01
60, 1987, 7, 17, 0, 10, 86, 267.187500, 9.473666, 1.004720e+05, 1.423587e+01
60, 1987, 7, 17, 6, 9, 86, 266.484375, 9.473666, 1.005650e+05, 1.428426e+01
60, 1987, 7, 17, 12, 8, 86, 265.781250, 9.473666, 1.004120e+05, 1.406165e+01
60, 1987, 7, 17, 18, 7, 85, 265.078125, 10.175419, 1.005950e+05, 1.572005e+01
60, 1987, 7, 18, 0, 6, 85, 264.375000, 10.175419, 1.004660e+05, 1.508807e+01
60, 1987, 7, 18, 6, 5, 86, 263.671875, 9.473666, 1.007620e+05, 1.388272e+01
60, 1987, 7, 18, 12, 3, 85, 262.265625, 10.175419, 1.005410e+05, 1.386110e+01
60, 1987, 7, 18, 18, 3, 86, 262.265625, 9.473666, 1.006910e+05, 1.434225e+01
60, 1987, 7, 19, 0, 1, 86, 260.859375, 9.473666, 1.004130e+05, 1.461027e+01
60, 1987, 7, 19, 6, 1, 86, 260.859375, 9.473666, 1.005490e+05, 1.428636e+01
60, 1987, 7, 19, 12, 0, 86, 260.156250, 9.473666, 1.001890e+05, 1.249200e+01
60, 1987, 7, 19, 18, 0, 87, 260.156250, 8.771913, 1.004140e+05, 1.529477e+01
60, 1987, 7, 20, 0, 0, 87, 260.156250, 8.771913, 1.002180e+05, 1.605553e+01
60, 1987, 7, 20, 6, 0, 87, 260.156250, 8.771913, 1.005760e+05, 1.591760e+01
60, 1987, 7, 20, 12, 0, 86, 260.156250, 9.473666, 1.004060e+05, 1.740402e+01
60, 1987, 7, 20, 18, 0, 86, 260.156250, 9.473666, 1.006420e+05, 1.500533e+01
61, 1987, 7, 18, 18, 18, 87, 272.812500, 8.771913, 1.006500e+05, 1.232274e+01
61, 1987, 7, 19, 6, 17, 87, 272.109375, 8.771913, 1.005610e+05, 1.230650e+01
61, 1987, 7, 19, 12, 17, 87, 272.109375, 8.771913, 1.002580e+05, 1.305450e+01
61, 1987, 7, 19, 18, 17, 87, 272.109375, 8.771913, 1.004270e+05, 1.529477e+01
61, 1987, 7, 20, 0, 17, 86, 272.109375, 9.473666, 1.001230e+05, 1.471224e+01
61, 1987, 7, 20, 6, 16, 85, 271.406250, 10.175419, 1.002780e+05, 1.623607e+01
61, 1987, 7, 20, 12, 16, 85, 271.406250, 10.175419, 1.000780e+05, 1.683716e+01
61, 1987, 7, 20, 18, 15, 85, 270.703125, 10.175419, 1.001680e+05, 1.682439e+01
61, 1987, 7, 21, 0, 15, 85, 270.703125, 10.175419, 1.000450e+05, 1.720291e+01
61, 1987, 7, 21, 6, 14, 85, 270.000000, 10.175419, 1.002690e+05, 1.596653e+01
61, 1987, 7, 21, 12, 14, 85, 270.000000, 10.175419, 1.002650e+05, 1.691892e+01
61, 1987, 7, 21, 18, 12, 84, 268.593750, 10.877172, 1.003020e+05, 1.691863e+01
61, 1987, 7, 22, 0, 11, 84, 267.890625, 10.877172, 1.002740e+05, 1.663971e+01
61, 1987, 7, 22, 6, 10, 84, 267.187500, 10.877172, 1.006450e+05, 1.510033e+01
61, 1987, 7, 22, 12, 8, 83, 265.781250, 11.578925, 1.003840e+05, 1.550290e+01
62, 1987, 8, 4, 0, 105, 85, 333.984375, 10.175419, 1.007730e+05, 1.237134e+01
62, 1987, 8, 4, 6, 103, 85, 332.578125, 10.175419, 1.004330e+05, 1.338245e+01
62, 1987, 8, 4, 12, 100, 84, 330.468750, 10.877172, 1.006760e+05, 1.592231e+01
62, 1987, 8, 4, 18, 98, 84, 329.062500, 10.877172, 1.006440e+05, 1.552611e+01
62, 1987, 8, 5, 0, 96, 83, 327.656250, 11.578925, 1.008320e+05, 1.560513e+01
62, 1987, 8, 5, 6, 93, 83, 325.546875, 11.578925, 1.006680e+05, 1.603278e+01
62, 1987, 8, 5, 12, 90, 82, 323.437500, 12.280678, 1.008170e+05, 1.681577e+01
62, 1987, 8, 5, 18, 88, 82, 322.031250, 12.280678, 1.004770e+05, 1.691981e+01
62, 1987, 8, 6, 0, 86, 82, 320.625000, 12.280678, 1.007110e+05, 1.744018e+01
62, 1987, 8, 6, 6, 84, 82, 319.218750, 12.280678, 1.005000e+05, 1.770028e+01
62, 1987, 8, 6, 12, 82, 82, 317.812500, 12.280678, 1.006740e+05, 1.412268e+01
62, 1987, 8, 6, 18, 81, 82, 317.109375, 12.280678, 1.006020e+05, 1.458012e+01
62, 1987, 8, 7, 12, 73, 80, 311.484375, 13.684184, 1.007240e+05, 1.704494e+01
62, 1987, 8, 7, 18, 70, 80, 309.375000, 13.684184, 1.006260e+05, 1.620278e+01
62, 1987, 8, 8, 6, 66, 79, 306.562500, 14.385937, 1.005450e+05, 1.545639e+01
63, 1987, 8, 13, 0, 49, 53, 294.609375, 32.631509, 1.009560e+05, 1.625331e+01
63, 1987, 8, 13, 6, 49, 54, 294.609375, 31.929757, 1.006800e+05, 1.865610e+01
63, 1987, 8, 13, 12, 51, 53, 296.015625, 32.631509, 1.003110e+05, 2.185521e+01
63, 1987, 8, 13, 18, 52, 53, 296.718750, 32.631509, 1.001380e+05, 2.094588e+01
63, 1987, 8, 14, 0, 52, 53, 296.718750, 32.631509, 1.000840e+05, 1.980732e+01
63, 1987, 8, 14, 18, 55, 53, 298.828125, 32.631509, 9.972000e+04, 2.390146e+01
63, 1987, 8, 15, 0, 55, 53, 298.828125, 32.631509, 9.948200e+04, 2.208574e+01
63, 1987, 8, 15, 6, 55, 54, 298.828125, 31.929757, 9.939200e+04, 2.175546e+01
63, 1987, 8, 15, 12, 56, 55, 299.531250, 31.228004, 9.948900e+04, 2.174144e+01
63, 1987, 8, 15, 18, 57, 55, 300.234375, 31.228004, 9.939700e+04, 2.289803e+01
63, 1987, 8, 16, 0, 58, 55, 300.937500, 31.228004, 9.953300e+04, 2.354931e+01
63, 1987, 8, 16, 6, 59, 56, 301.640625, 30.526252, 9.952700e+04, 2.304886e+01
63, 1987, 8, 16, 12, 61, 56, 303.046875, 30.526252, 9.993800e+04, 2.291244e+01
63, 1987, 8, 16, 18, 61, 57, 303.046875, 29.824499, 1.004350e+05, 1.759318e+01
63, 1987, 8, 17, 0, 61, 57, 303.046875, 29.824499, 1.005370e+05, 1.608633e+01
63, 1987, 8, 17, 6, 61, 57, 303.046875, 29.824499, 1.003890e+05, 1.663851e+01
63, 1987, 8, 17, 12, 62, 57, 303.750000, 29.824499, 1.004970e+05, 1.677647e+01
63, 1987, 8, 17, 18, 62, 56, 303.750000, 30.526252, 1.004930e+05, 1.576230e+01
63, 1987, 8, 18, 0, 62, 56, 303.750000, 30.526252, 1.005020e+05, 1.493352e+01
63, 1987, 8, 18, 6, 63, 56, 304.453125, 30.526252, 1.003080e+05, 1.672603e+01
63, 1987, 8, 18, 12, 64, 55, 305.156250, 31.228004, 1.003750e+05, 1.843909e+01
63, 1987, 8, 18, 18, 66, 54, 306.562500, 31.929757, 1.002680e+05, 1.879681e+01
63, 1987, 8, 19, 0, 68, 52, 307.968750, 33.333262, 1.002750e+05, 1.940103e+01
63, 1987, 8, 19, 6, 69, 51, 308.671875, 34.035014, 1.001070e+05, 1.744850e+01
63, 1987, 8, 19, 12, 71, 51, 310.078125, 34.035014, 1.001290e+05, 1.713972e+01
63, 1987, 8, 19, 18, 73, 50, 311.484375, 34.736767, 1.001510e+05, 1.900658e+01
63, 1987, 8, 20, 0, 75, 50, 312.890625, 34.736767, 1.003440e+05, 1.827266e+01
63, 1987, 8, 20, 6, 77, 50, 314.296875, 34.736767, 1.000710e+05, 2.008831e+01
63, 1987, 8, 20, 12, 79, 50, 315.703125, 34.736767, 1.001920e+05, 2.000000e+01
63, 1987, 8, 20, 18, 80, 50, 316.406250, 34.736767, 1.002970e+05, 1.762385e+01
63, 1987, 8, 21, 0, 81, 51, 317.109375, 34.035014, 1.001970e+05, 2.078581e+01
63, 1987, 8, 21, 6, 81, 51, 317.109375, 34.035014, 9.999100e+04, 2.151279e+01
63, 1987, 8, 21, 12, 81, 51, 317.109375, 34.035014, 1.001830e+05, 1.995821e+01
63, 1987, 8, 21, 18, 82, 50, 317.812500, 34.736767, 9.968000e+04, 2.186870e+01
63, 1987, 8, 22, 0, 82, 48, 317.812500, 36.140271, 9.939800e+04, 2.575617e+01
63, 1987, 8, 22, 6, 82, 47, 317.812500, 36.842024, 9.956300e+04, 2.577072e+01
63, 1987, 8, 22, 12, 81, 46, 317.109375, 37.543776, 9.969300e+04, 2.096902e+01
63, 1987, 8, 22, 18, 81, 43, 317.109375, 39.649033, 9.958800e+04, 2.085570e+01
63, 1987, 8, 23, 0, 84, 41, 319.218750, 41.052537, 9.923800e+04, 2.391171e+01
63, 1987, 8, 23, 6, 87, 38, 321.328125, 43.157793, 9.923500e+04, 2.469534e+01
63, 1987, 8, 23, 12, 91, 35, 324.140625, 45.263048, 9.978700e+04, 2.169101e+01
63, 1987, 8, 23, 18, 94, 31, 326.250000, 48.070054, 9.965400e+04, 2.135814e+01
63, 1987, 8, 24, 0, 99, 29, 329.765625, 49.473557, 9.943600e+04, 2.462214e+01
63, 1987, 8, 24, 6, 103, 28, 332.578125, 50.175308, 9.921400e+04, 2.715879e+01
63, 1987, 8, 24, 18, 113, 28, 339.609375, 50.175308, 9.968700e+04, 2.213256e+01
63, 1987, 8, 25, 0, 115, 30, 341.015625, 48.771806, 1.001160e+05, 2.066615e+01
63, 1987, 8, 25, 6, 117, 33, 342.421875, 46.666551, 1.004710e+05, 1.764653e+01
64, 1987, 9, 1, 0, 87, 79, 321.328125, 14.385937, 1.011030e+05, 1.374809e+01
64, 1987, 9, 1, 6, 86, 78, 320.625000, 15.087690, 1.008170e+05, 1.528005e+01
64, 1987, 9, 1, 12, 84, 77, 319.218750, 15.789443, 1.008780e+05, 1.771384e+01
64, 1987, 9, 1, 18, 82, 76, 317.812500, 16.491196, 1.005420e+05, 1.804688e+01
64, 1987, 9, 2, 0, 80, 74, 316.406250, 17.894702, 1.005490e+05, 2.155412e+01
64, 1987, 9, 2, 6, 78, 74, 315.000000, 17.894702, 1.001610e+05, 2.229462e+01
64, 1987, 9, 2, 12, 76, 73, 313.593750, 18.596455, 1.002670e+05, 2.090096e+01
64, 1987, 9, 2, 18, 74, 72, 312.187500, 19.298207, 1.001290e+05, 2.449041e+01
64, 1987, 9, 3, 0, 72, 71, 310.781250, 19.999960, 1.003840e+05, 2.406741e+01
